0.000026,0.000009,0.000000,-0.000007,-0.000007,0.000007,-0.000007,0.040500,0.369000,0.738000,0.491000,0.412800,0.509600,-0.036800,0.000000
0.000020,0.000006,-0.000014,0.000027,0.000048,0.000000,0.000007,0.111000,0.316500,0.741000,0.483000,0.393600,0.571200,-0.032000,0.000000
0.000003,-0.000003,-0.000014,-0.000014,0.000021,0.000027,0.000007,0.120000,0.390000,0.760000,0.453000,0.408000,0.532800,-0.046400,0.000000
0.000000,0.000003,-0.000014,0.000007,0.000014,0.000000,0.000000,0.072000,0.375000,0.762000,0.462000,0.399200,0.480000,-0.047200,0.000000
0.000014,0.000000,-0.000027,0.000007,0.000021,0.000000,0.000007,0.109500,0.388500,0.715000,0.475000,0.398400,0.498400,-0.076000,0.000000
-0.000003,0.000000,0.000014,0.000014,0.000007,-0.000007,-0.000007,0.099000,0.369000,0.749000,0.468000,0.404000,0.506400,-0.050400,0.000000
0.000003,-0.000009,-0.000021,0.000000,0.000014,0.000000,0.000007,0.090000,0.391500,0.727000,0.461000,0.416800,0.520800,-0.075200,0.000000
0.000006,-0.000006,0.000000,0.000027,0.000027,0.000007,0.000000,0.090000,0.361500,0.716000,0.464000,0.392800,0.523200,-0.054400,0.000000
0.000006,0.000006,-0.000021,-0.000014,0.000014,0.000007,0.000000,0.130500,0.391500,0.753000,0.476000,0.401600,0.584800,-0.078400,0.000000
0.000029,-0.000014,-0.000027,0.000021,0.000014,0.000007,-0.000014,0.057000,0.337500,0.732000,0.470000,0.408000,0.469600,-0.052000,0.000000
0.000006,0.000003,-0.000041,0.000007,0.000027,-0.000007,0.000000,0.048000,0.361500,0.752000,0.450000,0.414400,0.503200,-0.024000,0.000000
0.000011,0.000006,0.000014,-0.000007,0.000014,0.000000,0.000000,0.109500,0.358500,0.735000,0.465000,0.430400,0.476000,-0.063200,0.000000
0.000000,0.000003,0.000000,0.000000,0.000014,-0.000007,-0.000007,0.070500,0.357000,0.746000,0.472000,0.413600,0.462400,-0.027200,0.000000
