-0.000975,0.000096,0.000165,0.001263,0.001936,-0.002438,0.021416,0.177000,-0.137000,-0.047200,-0.189600,-0.162400,0.180000,-0.343200,0.000000
-0.000982,0.000130,0.000130,0.001263,0.001943,-0.002451,0.021410,0.170000,-0.134000,-0.048800,-0.180800,-0.192800,0.206400,-0.355200,0.000000
-0.000961,0.000144,0.000151,0.001284,0.001964,-0.002424,0.021423,0.193000,-0.148000,-0.063200,-0.177600,-0.201600,0.115200,-0.336800,0.000000
-0.000989,0.000103,0.000117,0.001270,0.001950,-0.002431,0.021403,0.174000,-0.118000,-0.066400,-0.188000,-0.239200,0.192000,-0.383200,0.000000
-0.000975,0.000103,0.000124,0.001284,0.001936,-0.002424,0.021416,0.183000,-0.127000,-0.045600,-0.141600,-0.182400,0.140800,-0.374400,0.000000
-0.000982,0.000110,0.000124,0.001277,0.001936,-0.002431,0.021403,0.199000,-0.128000,-0.056800,-0.150400,-0.184800,0.193600,-0.359200,0.000000
-0.001003,0.000124,0.000144,0.001298,0.001957,-0.002458,0.021423,0.177000,-0.130000,-0.057600,-0.176800,-0.194400,0.127200,-0.378400,0.000000
-0.000968,0.000103,0.000151,0.001298,0.001957,-0.002438,0.021403,0.187000,-0.137000,-0.036800,-0.163200,-0.192000,0.120800,-0.381600,0.000000
-0.000968,0.000137,0.000124,0.001277,0.001978,-0.002431,0.021403,0.174000,-0.125000,-0.055200,-0.175200,-0.185600,0.173600,-0.382400,0.000000
-0.000968,0.000137,0.000130,0.001291,0.001950,-0.002438,0.021403,0.187000,-0.125000,-0.028000,-0.161600,-0.218400,0.219200,-0.344000,0.000000
-0.000975,0.000130,0.000130,0.001291,0.001943,-0.002424,0.021416,0.189000,-0.139000,-0.027200,-0.158400,-0.193600,0.120800,-0.385600,0.000000
-0.000982,0.000151,0.000144,0.001277,0.001957,-0.002444,0.021403,0.179000,-0.128000,-0.101600,-0.133600,-0.194400,0.179200,-0.364800,0.000000
-0.000968,0.000117,0.000151,0.001311,0.001950,-0.002438,0.021410,0.173000,-0.134000,-0.047200,-0.201600,-0.175200,0.208800,-0.350400,0.000000
-0.000961,0.000124,0.000137,0.001305,0.001957,-0.002417,0.021416,0.188000,-0.106000,-0.033600,-0.163200,-0.198400,0.184800,-0.358400,0.000000
-0.000968,0.000117,0.000137,0.001298,0.001957,-0.002438,0.021403,0.180000,-0.140000,-0.049600,-0.128800,-0.211200,0.232800,-0.366400,0.000000
-0.000982,0.000124,0.000151,0.001284,0.001929,-0.002431,0.021430,0.175000,-0.117000,-0.023200,-0.164800,-0.153600,0.154400,-0.360000,0.000000
-0.000968,0.000137,0.000130,0.001298,0.001943,-0.002431,0.021403,0.187000,-0.119000,-0.051200,-0.161600,-0.181600,0.133600,-0.368800,0.000000
-0.000996,0.000117,0.000117,0.001263,0.001943,-0.002424,0.021410,0.194000,-0.133000,-0.034400,-0.158400,-0.187200,0.167200,-0.359200,0.000000
-0.000975,0.000130,0.000165,0.001298,0.001957,-0.002431,0.021410,0.194000,-0.135000,-0.020800,-0.149600,-0.174400,0.145600,-0.373600,0.000000
